477.4099
136,(0.7, 0.0, 1.4),True,306.1024,0.4111328,True
137,(-2.8, 0.0, 0.7),True,309.2231,0.3999634,True
138,(-1.4, 0.0, 2.1),True,310.678,0.4110413,True
139,(-1.4, 0.0, -3.5),False,0,0,False
140,(2.1, 0.0, 2.8),True,316.7532,0.7220459,True
141,(-2.8, 0.0, 2.1),True,319.5415,0.4890747,True
142,(-0.7, 0.0, 3.5),False,0,0,False
143,(1.4, 0.0, 2.1),True,323.0389,0.5440063,True
144,(-2.8, 0.0, 0.7),True,325.627,0.3779297,True
145,(-2.1, 0.0, -1.4),True,327.2704,0.4328918,True
146,(1.4, 0.0, 2.1),True,328.8475,0.5776672,True
147,(-3.5, 0.0, -0.7),False,0,0,False
148,(-1.4, 0.0, 2.1),True,334.5785,0.4109802,True
149,(-2.8, 0.0, -2.1),False,0,0,False
150,(-0.7, 0.0, -1.4),True,338.9426,0.3552246,True
151,(1.4, 0.0, -3.5),False,0,0,False
152,(2.8, 0.0, -2.1),False,0,0,False
153,(0.7, 0.0, -0.7),True,345.2955,0.3997803,True
154,(-3.5, 0.0, -0.7),True,347.0721,0.7218628,True
155,(-2.1, 0.0, -2.8),False,0,0,False
