376.7657
123,(0.7, 0.0, 3.5),True,287.4442,0.5332031,True
124,(0.7, 0.0, -2.8),True,288.9989,0.4885559,True
125,(-0.7, 0.0, -2.8),True,290.6647,0.54422,True
126,(-0.7, 0.0, -3.5),True,292.0642,0.4220276,True
127,(-0.7, 0.0, -1.4),True,295.0962,0.3441772,True
128,(0.7, 0.0, 0.7),True,298.2724,0.4441833,True
129,(-1.4, 0.0, 0.7),True,300.9156,0.3441467,True
130,(-3.5, 0.0, 0.7),False,0,0,False
131,(1.4, 0.0, -3.5),True,306.613,0.5109253,True
132,(3.5, 0.0, 0.7),False,0,0,False
133,(0.7, 0.0, 0.7),True,311.433,0.5664978,True
134,(-3.5, 0.0, 1.4),False,0,0,False
135,(1.4, 0.0, 3.5),True,316.464,0.5441895,True
136,(0.7, 0.0, 1.4),True,317.8191,0.5223083,True
137,(-2.8, 0.0, 0.7),False,0,0,False
138,(-1.4, 0.0, 2.1),False,0,0,False
139,(-1.4, 0.0, -3.5),True,325.4598,0.7108154,True
140,(2.1, 0.0, 2.8),True,326.8036,0.4442139,True
141,(-2.8, 0.0, 2.1),False,0,0,False
142,(-0.7, 0.0, 3.5),False,0,0,False
143,(1.4, 0.0, 2.1),True,334.1113,0.4998169,True
144,(-2.8, 0.0, 0.7),False,0,0,False
145,(-2.1, 0.0, -1.4),True,339.32,0.4664307,True
146,(1.4, 0.0, 2.1),False,0,0,False
147,(-3.5, 0.0, -0.7),False,0,0,False
148,(-1.4, 0.0, 2.1),False,0,0,False
149,(-2.8, 0.0, -2.1),True,348.227,0.5330811,True
150,(-0.7, 0.0, -1.4),True,349.6151,0.5552368,True
151,(1.4, 0.0, -3.5),True,351.2591,0.5665283,True
152,(2.8, 0.0, -2.1),True,353.6023,0.3331604,True
153,(0.7, 0.0, -0.7),True,356.1455,0.3110352,True
154,(-3.5, 0.0, -0.7),True,358.5444,0.3220825,True
155,(-2.1, 0.0, -2.8),False,0,0,False
