612.6696
134,(-3.5, 0.0, 1.4),False,0,0,False
135,(1.4, 0.0, 3.5),False,0,0,False
136,(0.7, 0.0, 1.4),True,311.9102,0.3884888,True
137,(-2.8, 0.0, 0.7),True,315.0088,0.3997803,True
138,(-1.4, 0.0, 2.1),True,317.13,0.6330566,True
139,(-1.4, 0.0, -3.5),True,319.5956,0.5110474,True
140,(2.1, 0.0, 2.8),True,321.9615,0.7000732,True
141,(-2.8, 0.0, 2.1),False,0,0,False
142,(-0.7, 0.0, 3.5),False,0,0,False
143,(1.4, 0.0, 2.1),True,327.2809,0.4886475,True
144,(-2.8, 0.0, 0.7),True,329.0578,0.4328003,True
145,(-2.1, 0.0, -1.4),True,331.8233,0.4547119,True
146,(1.4, 0.0, 2.1),True,333.8779,0.5443115,True
147,(-3.5, 0.0, -0.7),True,336.0547,0.4111328,True
148,(-1.4, 0.0, 2.1),True,337.7428,0.5884399,True
149,(-2.8, 0.0, -2.1),True,339.631,0.3668823,True
150,(-0.7, 0.0, -1.4),True,342.0183,0.3997192,True
151,(1.4, 0.0, -3.5),True,344.5949,0.588562,True
152,(2.8, 0.0, -2.1),False,0,0,False
153,(0.7, 0.0, -0.7),True,347.7601,0.3442993,True
154,(-3.5, 0.0, -0.7),True,350.5811,0.6552124,True
155,(-2.1, 0.0, -2.8),True,352.247,0.5331421,True
